"date","raw_value","series","segment","chained_2011"
2002-02-01,160.8,"Headline WPI","1993-94 base -> 2011-12",54.9978059022086
2002-03-01,161.9,"Headline WPI","1993-94 base -> 2011-12",55.3740346739277
2002-04-01,162.3,"Headline WPI","1993-94 base -> 2011-12",55.510845136371
2002-05-01,162.8,"Headline WPI","1993-94 base -> 2011-12",55.6818582144251
2002-06-01,164.7,"Headline WPI","1993-94 base -> 2011-12",56.3317079110308
2002-07-01,165.6,"Headline WPI","1993-94 base -> 2011-12",56.6395314515282
2002-08-01,167.1,"Headline WPI","1993-94 base -> 2011-12",57.1525706856906
2002-09-01,167.4,"Headline WPI","1993-94 base -> 2011-12",57.2551785325231
2002-10-01,167.5,"Headline WPI","1993-94 base -> 2011-12",57.2893811481339
2002-11-01,167.8,"Headline WPI","1993-94 base -> 2011-12",57.3919889949664
2002-12-01,167.2,"Headline WPI","1993-94 base -> 2011-12",57.1867733013014
2003-01-01,167.8,"Headline WPI","1993-94 base -> 2011-12",57.3919889949664
2003-02-01,169.4,"Headline WPI","1993-94 base -> 2011-12",57.9392308447396
2003-03-01,171.6,"Headline WPI","1993-94 base -> 2011-12",58.6916883881778
2003-04-01,173.1,"Headline WPI","1993-94 base -> 2011-12",59.2047276223402
2003-05-01,173.4,"Headline WPI","1993-94 base -> 2011-12",59.3073354691727
2003-06-01,173.5,"Headline WPI","1993-94 base -> 2011-12",59.3415380847835
2003-07-01,173.4,"Headline WPI","1993-94 base -> 2011-12",59.3073354691727
2003-08-01,173.7,"Headline WPI","1993-94 base -> 2011-12",59.4099433160051
2003-09-01,175.6,"Headline WPI","1993-94 base -> 2011-12",60.0597930126108
2003-10-01,176.1,"Headline WPI","1993-94 base -> 2011-12",60.230806090665
2003-11-01,176.9,"Headline WPI","1993-94 base -> 2011-12",60.5044270155516
2003-12-01,176.8,"Headline WPI","1993-94 base -> 2011-12",60.4702243999408
2004-01-01,178.7,"Headline WPI","1993-94 base -> 2011-12",61.1200740965465
2004-02-01,179.8,"Headline WPI","1993-94 base -> 2011-12",61.4963028682656
2004-03-01,179.8,"Headline WPI","1993-94 base -> 2011-12",61.4963028682656
2004-04-01,180.9,"Headline WPI","1993-94 base -> 2011-12",61.8725316399846
2004-05-01,182.1,"Headline WPI","1993-94 base -> 2011-12",62.2829630273146
2004-06-01,185.2,"Headline WPI","1993-94 base -> 2011-12",63.3432441112502
2004-07-01,186.6,"Headline WPI","1993-94 base -> 2011-12",63.8220807298017
2004-08-01,188.4,"Headline WPI","1993-94 base -> 2011-12",64.4377278107966
2004-09-01,189.4,"Headline WPI","1993-94 base -> 2011-12",64.7797539669049
2004-10-01,188.9,"Headline WPI","1993-94 base -> 2011-12",64.6087408888507
2004-11-01,190.2,"Headline WPI","1993-94 base -> 2011-12",65.0533748917915
2004-12-01,188.8,"Headline WPI","1993-94 base -> 2011-12",64.5745382732399
2005-01-01,101,"Headline WPI","2004-05 base -> 2011-12",64.7021140294683
2005-02-01,101.1,"Headline WPI","2004-05 base -> 2011-12",64.7661755285074
2005-03-01,101.4,"Headline WPI","2004-05 base -> 2011-12",64.9583600256246
2005-04-01,102.7,"Headline WPI","2004-05 base -> 2011-12",65.7911595131326
2005-05-01,102.5,"Headline WPI","2004-05 base -> 2011-12",65.6630365150545
2005-06-01,102.9,"Headline WPI","2004-05 base -> 2011-12",65.9192825112108
2005-07-01,104,"Headline WPI","2004-05 base -> 2011-12",66.6239590006406
2005-08-01,104.1,"Headline WPI","2004-05 base -> 2011-12",66.6880204996797
2005-09-01,104.9,"Headline WPI","2004-05 base -> 2011-12",67.2005124919923
2005-10-01,105.4,"Headline WPI","2004-05 base -> 2011-12",67.5208199871877
2005-11-01,105.5,"Headline WPI","2004-05 base -> 2011-12",67.5848814862268
2005-12-01,104.9,"Headline WPI","2004-05 base -> 2011-12",67.2005124919923
2006-01-01,105.4,"Headline WPI","2004-05 base -> 2011-12",67.5208199871877
2006-02-01,105.6,"Headline WPI","2004-05 base -> 2011-12",67.6489429852658
2006-03-01,105.7,"Headline WPI","2004-05 base -> 2011-12",67.7130044843049
2006-04-01,107.8,"Headline WPI","2004-05 base -> 2011-12",69.0582959641256
2006-05-01,108.7,"Headline WPI","2004-05 base -> 2011-12",69.6348494554773
2006-06-01,109.9,"Headline WPI","2004-05 base -> 2011-12",70.4035874439462
2006-07-01,110.8,"Headline WPI","2004-05 base -> 2011-12",70.9801409352979
2006-08-01,111.5,"Headline WPI","2004-05 base -> 2011-12",71.4285714285714
2006-09-01,112.2,"Headline WPI","2004-05 base -> 2011-12",71.877001921845
2006-10-01,112.7,"Headline WPI","2004-05 base -> 2011-12",72.1973094170404
2006-11-01,112.6,"Headline WPI","2004-05 base -> 2011-12",72.1332479180013
2006-12-01,112.2,"Headline WPI","2004-05 base -> 2011-12",71.877001921845
2007-01-01,112.4,"Headline WPI","2004-05 base -> 2011-12",72.0051249199231
2007-02-01,112.6,"Headline WPI","2004-05 base -> 2011-12",72.1332479180013
2007-03-01,112.8,"Headline WPI","2004-05 base -> 2011-12",72.2613709160794
2007-04-01,114.5,"Headline WPI","2004-05 base -> 2011-12",73.3504163997438
2007-05-01,114.7,"Headline WPI","2004-05 base -> 2011-12",73.4785393978219
2007-06-01,114.8,"Headline WPI","2004-05 base -> 2011-12",73.542600896861
2007-07-01,115.7,"Headline WPI","2004-05 base -> 2011-12",74.1191543882127
2007-08-01,116,"Headline WPI","2004-05 base -> 2011-12",74.3113388853299
2007-09-01,116,"Headline WPI","2004-05 base -> 2011-12",74.3113388853299
2007-10-01,116.3,"Headline WPI","2004-05 base -> 2011-12",74.5035233824472
2007-11-01,116.8,"Headline WPI","2004-05 base -> 2011-12",74.8238308776425
2007-12-01,116.7,"Headline WPI","2004-05 base -> 2011-12",74.7597693786035
2008-01-01,117.5,"Headline WPI","2004-05 base -> 2011-12",75.2722613709161
2008-02-01,119,"Headline WPI","2004-05 base -> 2011-12",76.2331838565023
2008-03-01,121.5,"Headline WPI","2004-05 base -> 2011-12",77.8347213324792
2008-04-01,123.5,"Headline WPI","2004-05 base -> 2011-12",79.1159513132607
2008-05-01,124.1,"Headline WPI","2004-05 base -> 2011-12",79.5003203074952
2008-06-01,127.3,"Headline WPI","2004-05 base -> 2011-12",81.5502882767457
2008-07-01,128.6,"Headline WPI","2004-05 base -> 2011-12",82.3830877642537
2008-08-01,128.9,"Headline WPI","2004-05 base -> 2011-12",82.5752722613709
2008-09-01,128.5,"Headline WPI","2004-05 base -> 2011-12",82.3190262652146
2008-10-01,128.7,"Headline WPI","2004-05 base -> 2011-12",82.4471492632928
2008-11-01,126.9,"Headline WPI","2004-05 base -> 2011-12",81.2940422805894
2008-12-01,124.5,"Headline WPI","2004-05 base -> 2011-12",79.7565663036515
2009-01-01,124.4,"Headline WPI","2004-05 base -> 2011-12",79.6925048046124
2009-02-01,123.3,"Headline WPI","2004-05 base -> 2011-12",78.9878283151826
2009-03-01,123.5,"Headline WPI","2004-05 base -> 2011-12",79.1159513132607
2009-04-01,125,"Headline WPI","2004-05 base -> 2011-12",80.0768737988469
2009-05-01,125.9,"Headline WPI","2004-05 base -> 2011-12",80.6534272901986
2009-06-01,126.8,"Headline WPI","2004-05 base -> 2011-12",81.2299807815503
2009-07-01,128.2,"Headline WPI","2004-05 base -> 2011-12",82.1268417680974
2009-08-01,129.6,"Headline WPI","2004-05 base -> 2011-12",83.0237027546445
2009-09-01,130.3,"Headline WPI","2004-05 base -> 2011-12",83.472133247918
2009-10-01,131,"Headline WPI","2004-05 base -> 2011-12",83.9205637411915
2009-11-01,132.9,"Headline WPI","2004-05 base -> 2011-12",85.137732222934
2009-12-01,133.4,"Headline WPI","2004-05 base -> 2011-12",85.4580397181294
2010-01-01,135.2,"Headline WPI","2004-05 base -> 2011-12",86.6111467008328
2010-02-01,135.2,"Headline WPI","2004-05 base -> 2011-12",86.6111467008328
2010-03-01,136.3,"Headline WPI","2004-05 base -> 2011-12",87.3158231902627
2010-04-01,138.6,"Headline WPI","2004-05 base -> 2011-12",88.7892376681614
2010-05-01,139.1,"Headline WPI","2004-05 base -> 2011-12",89.1095451633568
2010-06-01,139.8,"Headline WPI","2004-05 base -> 2011-12",89.5579756566304
2010-07-01,141,"Headline WPI","2004-05 base -> 2011-12",90.3267136450993
2010-08-01,141.1,"Headline WPI","2004-05 base -> 2011-12",90.3907751441384
2010-09-01,142,"Headline WPI","2004-05 base -> 2011-12",90.9673286354901
2010-10-01,142.9,"Headline WPI","2004-05 base -> 2011-12",91.5438821268418
2010-11-01,143.8,"Headline WPI","2004-05 base -> 2011-12",92.1204356181935
2010-12-01,146,"Headline WPI","2004-05 base -> 2011-12",93.5297885970532
2011-01-01,148,"Headline WPI","2004-05 base -> 2011-12",94.8110185778347
2011-02-01,148.1,"Headline WPI","2004-05 base -> 2011-12",94.8750800768738
2011-03-01,149.5,"Headline WPI","2004-05 base -> 2011-12",95.7719410634209
2011-04-01,152.1,"Headline WPI","2004-05 base -> 2011-12",97.4375400384369
2011-05-01,152.4,"Headline WPI","2004-05 base -> 2011-12",97.6297245355541
2011-06-01,153.1,"Headline WPI","2004-05 base -> 2011-12",98.0781550288277
2011-07-01,154.2,"Headline WPI","2004-05 base -> 2011-12",98.7828315182575
2011-08-01,154.9,"Headline WPI","2004-05 base -> 2011-12",99.2312620115311
2011-09-01,156.2,"Headline WPI","2004-05 base -> 2011-12",100.064061499039
2011-10-01,157,"Headline WPI","2004-05 base -> 2011-12",100.576553491352
2011-11-01,157.4,"Headline WPI","2004-05 base -> 2011-12",100.832799487508
2011-12-01,157.3,"Headline WPI","2004-05 base -> 2011-12",100.768737988469
2012-01-01,158.7,"Headline WPI","2004-05 base -> 2011-12",101.665598975016
2012-02-01,159.3,"Headline WPI","2004-05 base -> 2011-12",102.04996796925
2012-03-01,161,"Headline WPI","2004-05 base -> 2011-12",103.139013452915
2012-04-01,104.7,"Headline WPI","2011-12 base",104.7
2012-05-01,105.3,"Headline WPI","2011-12 base",105.3
2012-06-01,105.3,"Headline WPI","2011-12 base",105.3
2012-07-01,106.2,"Headline WPI","2011-12 base",106.2
2012-08-01,106.9,"Headline WPI","2011-12 base",106.9
2012-09-01,107.6,"Headline WPI","2011-12 base",107.6
2012-10-01,107.4,"Headline WPI","2011-12 base",107.4
2012-11-01,107.3,"Headline WPI","2011-12 base",107.3
2012-12-01,107.1,"Headline WPI","2011-12 base",107.1
2013-01-01,108,"Headline WPI","2011-12 base",108
2013-02-01,108.4,"Headline WPI","2011-12 base",108.4
2013-03-01,108.6,"Headline WPI","2011-12 base",108.6
2013-04-01,108.6,"Headline WPI","2011-12 base",108.6
2013-05-01,108.6,"Headline WPI","2011-12 base",108.6
2013-06-01,110.1,"Headline WPI","2011-12 base",110.1
2013-07-01,111.2,"Headline WPI","2011-12 base",111.2
2013-08-01,112.9,"Headline WPI","2011-12 base",112.9
2013-09-01,114.3,"Headline WPI","2011-12 base",114.3
2013-10-01,114.6,"Headline WPI","2011-12 base",114.6
2013-11-01,114.3,"Headline WPI","2011-12 base",114.3
2013-12-01,113.4,"Headline WPI","2011-12 base",113.4
2014-01-01,113.6,"Headline WPI","2011-12 base",113.6
2014-02-01,113.6,"Headline WPI","2011-12 base",113.6
2014-03-01,114.3,"Headline WPI","2011-12 base",114.3
2014-04-01,114.1,"Headline WPI","2011-12 base",114.1
2014-05-01,114.8,"Headline WPI","2011-12 base",114.8
2014-06-01,115.2,"Headline WPI","2011-12 base",115.2
2014-07-01,116.7,"Headline WPI","2011-12 base",116.7
2014-08-01,117.2,"Headline WPI","2011-12 base",117.2
2014-09-01,116.4,"Headline WPI","2011-12 base",116.4
2014-10-01,115.6,"Headline WPI","2011-12 base",115.6
2014-11-01,114.1,"Headline WPI","2011-12 base",114.1
2014-12-01,112.1,"Headline WPI","2011-12 base",112.1
2015-01-01,110.8,"Headline WPI","2011-12 base",110.8
2015-02-01,109.6,"Headline WPI","2011-12 base",109.6
2015-03-01,109.9,"Headline WPI","2011-12 base",109.9
2015-04-01,110.2,"Headline WPI","2011-12 base",110.2
2015-05-01,111.4,"Headline WPI","2011-12 base",111.4
2015-06-01,111.8,"Headline WPI","2011-12 base",111.8
2015-07-01,111.1,"Headline WPI","2011-12 base",111.1
2015-08-01,110,"Headline WPI","2011-12 base",110
2015-09-01,109.9,"Headline WPI","2011-12 base",109.9
2015-10-01,110.1,"Headline WPI","2011-12 base",110.1
2015-11-01,109.9,"Headline WPI","2011-12 base",109.9
2015-12-01,109.4,"Headline WPI","2011-12 base",109.4
2016-01-01,108,"Headline WPI","2011-12 base",108
2016-02-01,107.1,"Headline WPI","2011-12 base",107.1
2016-03-01,107.7,"Headline WPI","2011-12 base",107.7
2016-04-01,109,"Headline WPI","2011-12 base",109
2016-05-01,110.4,"Headline WPI","2011-12 base",110.4
2016-06-01,111.7,"Headline WPI","2011-12 base",111.7
2016-07-01,111.8,"Headline WPI","2011-12 base",111.8
2016-08-01,111.2,"Headline WPI","2011-12 base",111.2
2016-09-01,111.4,"Headline WPI","2011-12 base",111.4
2016-10-01,111.5,"Headline WPI","2011-12 base",111.5
2016-11-01,111.9,"Headline WPI","2011-12 base",111.9
2016-12-01,111.7,"Headline WPI","2011-12 base",111.7
2017-01-01,112.6,"Headline WPI","2011-12 base",112.6
2017-02-01,113,"Headline WPI","2011-12 base",113
2017-03-01,113.2,"Headline WPI","2011-12 base",113.2
2017-04-01,113.2,"Headline WPI","2011-12 base",113.2
2017-05-01,112.9,"Headline WPI","2011-12 base",112.9
2017-06-01,112.7,"Headline WPI","2011-12 base",112.7
2017-07-01,113.9,"Headline WPI","2011-12 base",113.9
2017-08-01,114.8,"Headline WPI","2011-12 base",114.8
2017-09-01,114.9,"Headline WPI","2011-12 base",114.9
2017-10-01,115.6,"Headline WPI","2011-12 base",115.6
2017-11-01,116.4,"Headline WPI","2011-12 base",116.4
2017-12-01,115.7,"Headline WPI","2011-12 base",115.7
2018-01-01,116,"Headline WPI","2011-12 base",116
2018-02-01,116.1,"Headline WPI","2011-12 base",116.1
2018-03-01,116.3,"Headline WPI","2011-12 base",116.3
2018-04-01,117.3,"Headline WPI","2011-12 base",117.3
2018-05-01,118.3,"Headline WPI","2011-12 base",118.3
2018-06-01,119.1,"Headline WPI","2011-12 base",119.1
2018-07-01,119.9,"Headline WPI","2011-12 base",119.9
2018-08-01,120.1,"Headline WPI","2011-12 base",120.1
2018-09-01,120.9,"Headline WPI","2011-12 base",120.9
2018-10-01,122,"Headline WPI","2011-12 base",122
2018-11-01,121.6,"Headline WPI","2011-12 base",121.6
2018-12-01,119.7,"Headline WPI","2011-12 base",119.7
2019-01-01,119.2,"Headline WPI","2011-12 base",119.2
2019-02-01,119.5,"Headline WPI","2011-12 base",119.5
2019-03-01,119.9,"Headline WPI","2011-12 base",119.9
2019-04-01,121.1,"Headline WPI","2011-12 base",121.1
2019-05-01,121.6,"Headline WPI","2011-12 base",121.6
2019-06-01,121.5,"Headline WPI","2011-12 base",121.5
2019-07-01,121.3,"Headline WPI","2011-12 base",121.3
2019-08-01,121.5,"Headline WPI","2011-12 base",121.5
2019-09-01,121.3,"Headline WPI","2011-12 base",121.3
2019-10-01,122,"Headline WPI","2011-12 base",122
2019-11-01,122.3,"Headline WPI","2011-12 base",122.3
2019-12-01,123,"Headline WPI","2011-12 base",123
2020-01-01,123.4,"Headline WPI","2011-12 base",123.4
2020-02-01,122.2,"Headline WPI","2011-12 base",122.2
2020-03-01,120.4,"Headline WPI","2011-12 base",120.4
2020-04-01,119.2,"Headline WPI","2011-12 base",119.2
2020-05-01,117.5,"Headline WPI","2011-12 base",117.5
2020-06-01,119.3,"Headline WPI","2011-12 base",119.3
2020-07-01,121,"Headline WPI","2011-12 base",121
2020-08-01,122,"Headline WPI","2011-12 base",122
2020-09-01,122.9,"Headline WPI","2011-12 base",122.9
2020-10-01,123.6,"Headline WPI","2011-12 base",123.6
2020-11-01,125.1,"Headline WPI","2011-12 base",125.1
2020-12-01,125.4,"Headline WPI","2011-12 base",125.4
2021-01-01,126.5,"Headline WPI","2011-12 base",126.5
2021-02-01,128.1,"Headline WPI","2011-12 base",128.1
2021-03-01,129.9,"Headline WPI","2011-12 base",129.9
2021-04-01,132,"Headline WPI","2011-12 base",132
2021-05-01,132.9,"Headline WPI","2011-12 base",132.9
2021-06-01,133.7,"Headline WPI","2011-12 base",133.7
2021-07-01,135,"Headline WPI","2011-12 base",135
2021-08-01,136.2,"Headline WPI","2011-12 base",136.2
2021-09-01,137.4,"Headline WPI","2011-12 base",137.4
2021-10-01,140.7,"Headline WPI","2011-12 base",140.7
2021-11-01,143.7,"Headline WPI","2011-12 base",143.7
2021-12-01,143.3,"Headline WPI","2011-12 base",143.3
2022-01-01,143.8,"Headline WPI","2011-12 base",143.8
2022-02-01,145.3,"Headline WPI","2011-12 base",145.3
2022-03-01,148.9,"Headline WPI","2011-12 base",148.9
2022-04-01,152.3,"Headline WPI","2011-12 base",152.3
2022-05-01,155,"Headline WPI","2011-12 base",155
2022-06-01,155.4,"Headline WPI","2011-12 base",155.4
2022-07-01,154,"Headline WPI","2011-12 base",154
2022-08-01,153.2,"Headline WPI","2011-12 base",153.2
2022-09-01,151.9,"Headline WPI","2011-12 base",151.9
2022-10-01,152.9,"Headline WPI","2011-12 base",152.9
2022-11-01,152.5,"Headline WPI","2011-12 base",152.5
2022-12-01,150.5,"Headline WPI","2011-12 base",150.5
2023-01-01,150.7,"Headline WPI","2011-12 base",150.7
2023-02-01,150.9,"Headline WPI","2011-12 base",150.9
2023-03-01,151,"Headline WPI","2011-12 base",151
2023-04-01,151.1,"Headline WPI","2011-12 base",151.1
2023-05-01,149.4,"Headline WPI","2011-12 base",149.4
2023-06-01,148.9,"Headline WPI","2011-12 base",148.9
2023-07-01,152.1,"Headline WPI","2011-12 base",152.1
2023-08-01,152.5,"Headline WPI","2011-12 base",152.5
2023-09-01,151.8,"Headline WPI","2011-12 base",151.8
2023-10-01,152.5,"Headline WPI","2011-12 base",152.5
2023-11-01,153.1,"Headline WPI","2011-12 base",153.1
2023-12-01,151.8,"Headline WPI","2011-12 base",151.8
2024-01-01,151.2,"Headline WPI","2011-12 base",151.2
2024-02-01,151.2,"Headline WPI","2011-12 base",151.2
2024-03-01,151.4,"Headline WPI","2011-12 base",151.4
2024-04-01,152.9,"Headline WPI","2011-12 base",152.9
2024-05-01,153.5,"Headline WPI","2011-12 base",153.5
2024-06-01,154,"Headline WPI","2011-12 base",154
2024-07-01,155.3,"Headline WPI","2011-12 base",155.3
2024-08-01,154.4,"Headline WPI","2011-12 base",154.4
2024-09-01,154.7,"Headline WPI","2011-12 base",154.7
2024-10-01,156.7,"Headline WPI","2011-12 base",156.7
2024-11-01,156.4,"Headline WPI","2011-12 base",156.4
2024-12-01,155.7,"Headline WPI","2011-12 base",155.7
2025-01-01,155,"Headline WPI","2011-12 base",155
2025-02-01,154.9,"Headline WPI","2011-12 base",154.9
2025-03-01,154.8,"Headline WPI","2011-12 base",154.8
2025-04-01,154.2,"Headline WPI","2011-12 base",154.2
2025-05-01,153.7,"Headline WPI","2011-12 base",153.7
2025-06-01,153.7,"Headline WPI","2011-12 base",153.7
2025-07-01,154.4,"Headline WPI","2011-12 base",154.4
2025-08-01,155.2,"Headline WPI","2011-12 base",155.2
2025-09-01,155,"Headline WPI","2011-12 base",155
2025-10-01,155.1,"Headline WPI","2011-12 base",155.1
2025-11-01,156.2,"Headline WPI","2011-12 base",156.2
2025-12-01,157.2,"Headline WPI","2011-12 base",157.2
2026-01-01,157.6,"Headline WPI","2011-12 base",157.6
2026-02-01,158.2,"Headline WPI","2011-12 base",158.2
2026-03-01,160.8,"Headline WPI","2011-12 base",160.8
