"Variable","Source","Definition"
"CPI","OECD/FRED","India CPI All Groups, All India (INDCPIALLMINMEI)"
"Brent","IMF/FRED","Brent crude spot price (POILBREUSDM)"
"EXR","Fed/FRED","INR per USD monthly average (EXINUS)"
"IIP","RBI DBIE","IIP General Index chain-linked across base years"
"Oil_INR","Constructed","Brent_USD x INR/USD"
"dlnCPI","Transformed","100 x dln(CPI)"
"dlnOil","Transformed","100 x dln(Oil_INR)"
"dlnBrent","Transformed","100 x dln(Brent_USD)"
"dlnEXR","Transformed","100 x dln(EXR)"
"dlnIIP","Transformed","100 x dln(IIP)"
"dOil+/dBrent+","Mork (1989)","max(dlnOil, 0) / max(dlnBrent, 0)"
"dOil-/dBrent-","Mork (1989)","min(dlnOil, 0) / min(dlnBrent, 0)"
"NOPI+","Hamilton (2003)","100 x max(0, lnOil_t - max_{t-12:t-1})"
"NOPI-","Hamilton (2003)","100 x min(0, lnOil_t - min_{t-12:t-1})"
"D_petrol","Policy","1 from Jun 2010 (petrol deregulation)"
"D_diesel","Policy","1 from Oct 2014 (diesel deregulation)"
"D_post","Policy","1 from Oct 2014 (post-deregulation regime)"
"D_covid","Policy","1 for Apr 2020 (COVID outlier)"
